DENOM_CIA,TIPO,DT_FIM_EXERC,RECEITA LIQUIDA,ATIVO CIRCULANTE,PASSIVO CIRCULANTE,CAPITAL CIRCULANTE LIQUIDO,LIQUIDEZ CORRENTE,LIQUIDEZ A SECO,EXIGIVEL A LONGO PRAZO,EXIGIVEL / ATIVO (TOTAL),ENDIVIDAMENTO GERAL,CAPITAIS DE LONGO PRAZO,COBERTURA DE JUROS,COBERTURA DE JUROS (CAIXA OPERAÇÕES),CUSTO DA MERCADORIA VENDIDA,CUSTO DA MERCADORIA VENDIDA %,DESPESAS OPERACIONAIS %,GIRO,ROA,ROE,ROI,MG_OP,MG_LIQ,JUROS,PAYOUT,GIRO DE VALORES A RECEBER,GIRO DE DUPLICATAS A PAGAR
"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.",LOGÍSTICA,2021,389754,1897148,311413,1585735,"6,092064236","6,064289224",1857377,1,"2,949129008","1,66925677","6,11342626","-6,635141537",-201903,"-0,5180267553","-0,1498637602","0,1187735926","0,0394458366","0,05218311903",,"0,3321094844","0,1489760208","-0,06228726617",0,"9,143842486","-8,144041304"
"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.",LOGÍSTICA,2022,951754,1290609,393050,897559,"3,283574609","3,239291439",2179404,1,"3,22046385","1,881195075","3,722297478","-3,863503237",-504134,"-0,5296893945","-0,1337604045","0,2550952499","0,08585235763","0,1282600833",,"0,336550201","0,1561243767","-0,2171436302",0,"16,02954105","-3,547241768"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2017,289750,101537,80989,20548,"1,253713467","1,251385991",65169,1,"3,141917142","0,9550390551","16,98269896","-19,29600679",-246490,"-0,8506988783","-0,09902329594","1,351477413","0,06846708179","0,04550317277",,"0,05066091458","0,0107161346","-0,2258241082","0,2376811594","22,43081092","-32,40517978"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2018,507618,152919,116278,36641,"1,315115499","1,306068216",97439,1,"3,148168623","0,9794045513","18,15381426","-29,40417273",-439837,"-0,8664724261","-0,07446544449","1,620721253","0,08828083843","0,05846936314",,"0,05447009365","0,01145940451","-0,1735846938","0,2375795083","16,515959","-33,68720561"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2019,608880,264729,243314,21415,"1,088013842","1,082029805",300051,1,"5,499879918","2,484873831","7,29273604","-23,02217199",-553832,"-0,9095913809","-0,05389731967","0,9168277831","0,03830806666","0,1138375666",,"0,04178327421","0,02257587702","-0,1025940206","0,2375236432","15,6631124","-19,72336182"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2020,1002017,312333,355327,-42994,"0,8790015957","0,8672560768",331593,1,"6,386044834","2,599974909","9,570492327","-34,38520168",-879825,"-0,8780539652","-0,09406227639","1,230288401","0,04204887428","0,06977582976",,"0,03417806285","0,008881086848","-0,09282594771","0,2375547814","18,64512528","-25,09949078"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2021,1356199,388307,429248,-40941,"0,9046215707","0,8894205681",396241,1,"7,038513869","2,898532596","6,694110695","-26,07143855",-1241362,"-0,9153243735","-0,1011451859","1,409487494","0,02166509214","0,0879491456",,"0,01537090058","0,008865218158","-0,1387783483","0,237544706","18,72905547","-26,6306689"
BBM LOGÍSTICA S.A.,LOGÍSTICA,2022,1631761,399579,488465,-88886,"0,818029951","0,8043882366",504372,1,"15,50222755","7,367289406","15,94371482","-14,86074145",-1517548,"-0,9300062938","-0,07991121249","1,53751444","0,03293043047","-1,038532887",,"0,02141796501","-0,04357194467","-0,2388670044",0,"24,83900234","-26,17658068"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2010,309185,164736,234636,-69900,"0,7020917506","0,7020917506",352839,1,"5,278956109","2,569952074","3,462498396","-4,438029668",-217680,"-0,7040445041","-0,09246567589","0,4265979919","0,08691872859","0,08414788702","12,83666667","0,2037485648","0,0373659783","-0,2591054939",0,"28,2405864","-8,732699482"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2011,390682,240286,279943,-39657,"0,858339019","0,858339019",490855,1,"5,850348612","3,088770168","17,50044444","-4,632164071",-231699,"-0,5930629003","-0,1198212357","0,4202174002","0,1222773885","0,1420624733","12,64761905","0,2909860193","0,05778612785","-0,2450629088",0,"20,86363515","-6,339667556"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2012,444063,422351,201330,221021,"2,097804599","2,097804599",682298,1,"3,927908017","2,260799549","7,686689116","-4,888776752",-315395,"-0,7102483206","-0,112666446","0,3746029898","0,06272191446","0,01233287496","2,085154062","0,1674357017","0,008381693589","-0,2287546343",0,"16,59924492","-5,997584954"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2013,540939,425559,183841,241718,"2,314820959","2,314820959",739141,1,"4,03416876","2,429818275","7,763152621","-6,865580611",-402390,"-0,7438731539","-0,1133140705","0,4407991343","0,07103859424","0,05334060934","12,82687747","0,1611586519","0,02999598846","-0,1900752127",0,"16,63557524","-7,224626102"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2014,629222,451561,195258,256303,"2,312637638","2,312637638",861767,1,"4,432501153","2,79843544","3,080813768","-4,559253879",-456405,"-0,7253481283","-0,09738534253","0,4609782918","0,0855234287","0,08049463218",,"0,1855259352","0,03939468105","-0,2865589745",0,"17,88769411","-6,419333741"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2017,1094614,691657,632113,59544,"1,094198347","1,094198347",1279208,1,"4,95488546","2,646923839","14,626371","-7,098030463",-772778,"-0,7059822001","-0,0894552783","0,4571172997","0,09345644913","0,125388749","137,0995475","0,2044474125","0,05536015436","-0,1758040643","0,08153734447","26,84160322","-4,357901741"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2018,2917195,2784599,2416077,368522,"1,152529079","1,152529079",3762895,1,"3,408443271","1,466703384","14,82703701","-8,975462446",-2032922,"-0,6968755945","-0,1130798592","0,3336027212","0,06249744125","0,07374726471",94601,"0,1873409217","0,06485750867","-0,1170977956","0,1351307069","26,52437527","-2,05956557"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2019,4798607,3122100,2278402,843698,"1,370302519","1,370302519",4865181,1,"2,829618603","1,246072967","15,93847731","-12,08392031",-3477065,"-0,7245988263","-0,1090064262","0,4343419267","0,07230498134","0,08660614879","396,8849765","0,166470186","0,0704675336","-0,1232977905","0,1060843541","33,164115","-3,60903477"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2020,5591827,4756657,3544510,1212147,"1,341978722","1,341978722",6735428,1,"3,455621305","1,608926094","19,96008248","-18,73386644",-4201182,"-0,751307578","-0,1098149138","0,3865435947","0,05368801787","0,09212170782","368,6883365","0,1388925301","0,06896636824","-0,06444902683","0,3267565241","35,73288332","-3,550109642"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2021,6513489,4162116,3760146,401970,"1,106902764","1,106902764",9816805,1,"3,756514642","1,993095999","30,69066538","-13,48393109",-3846139,"-0,5904882928","-0,1195956576","0,3520356543","0,1022573558","0,2036732005","975,8492218","0,2904744293","0,1540146917","-0,07966840272","0,1056926373","28,1947556","-3,311603194"
CIA LOCAÇÃO DAS AMÉRICAS,LOCAÇÃO,2022,8111381,3529199,2654317,874882,"1,329607202","1,3065184",11493474,1,"3,371004506","1,926171983","13,57159918","-5,831835542",-5068417,"-0,6248525374","-0,1250060871","0,4032544902","0,11085945","0,05086288711","259,1793339","0,27491188","0,03741643994","-0,2212003273",0,"35,71938415","-10,11818618"
JSL S.A.,LOGÍSTICA,2010,2028459,946423,640911,305512,"1,47668397","1,466904141",1474360,1,"3,60113107","1,81300817","7,044427944","-14,4502426",-1673373,"-0,8249479038","-0,06002881991","0,6926654517","0,08236892616","0,1144117401","56,94063647","0,1189158864","0,0458678238","-0,1406930838",0,"16,55074249","-61,45215843"
JSL S.A.,LOGÍSTICA,2011,2408237,1143035,715909,427126,"1,59662052","1,573419247",2285454,1,"4,558284311","2,709534005","5,051333594","-11,74473181",-2014509,"-0,8365077856","-0,06689997704","0,6263541169","0,05976229496","0,0674403606","33,20782253","0,09541295147","0,02362101404","-0,1457777683",0,"14,99980224","-70,09669787"
JSL S.A.,LOGÍSTICA,2012,4021596,1378852,1122146,256706,"1,228763459","1,151693273",2496872,1,"4,809809447","2,628504897","5,84848521","-16,2138189",-3316013,"-0,8245514965","-0,09068439495","0,8802034783","0,06645941213","0,08183312086","854,2307692","0,07550460066","0,01932939062","-0,1495035394",0,"24,68258942","-25,16630491"
JSL S.A.,LOGÍSTICA,2013,4746520,2040270,1447064,593206,"1,409937639","1,314402473",3368375,1,"5,745869302","3,319711351","5,966070982","-16,3795888",-3985783,"-0,8397274214","-0,08375378172","0,8141406885","0,06086638681","0,09221817379","70,03742515","0,07476150948","0,01971339002","-0,1304358751","0,23923266","27,38848321","-15,15547182"
JSL S.A.,LOGÍSTICA,2014,5539194,2854393,1871356,983037,"1,525307317","1,446758126",4573076,1,"7,167634721","4,376656053","7,389819517","-13,17228743",-4546372,"-0,8207641762","-0,09019868234","0,7396132969","0,06143448977","0,06932860168","50,65734266","0,08306298714","0,01307771492","-0,1422775506","0,2375069023","22,05540934","-12,56392368"
JSL S.A.,LOGÍSTICA,2015,5989912,3371043,2414240,956803,"1,396316439","1,355046723",5308482,1,"8,572238896","5,205042196","5,540548166","-9,108033574",-4852554,"-0,8101210836","-0,08676554848","0,6851411966","0,06673705004","0,04585080691","30,46384365","0,09740627241","0,007806792487","-0,185093546","0,2375005346","23,40671126","-18,58539612"
JSL S.A.,LOGÍSTICA,2016,6739417,2716700,3194162,-477462,"0,8505204182","0,8247505919",5065232,1,"14,56246829","8,317444157","5,183262743","-7,507359113",-5442057,"-0,8074967019","-0,1015184251","0,7599375219","0,0562428348","-0,300783758","-155,3638677","0,0740098142","-0,02717950232","-0,2394466228",0,"23,86103111","-10,81316343"
JSL S.A.,LOGÍSTICA,2017,7255804,4488461,3129688,1358773,"1,434156056","1,39483153",7181916,1,"9,670167827","6,0386742","6,56157572","-9,092083136",-5769689,"-0,7951825876","-0,1028283013","0,6308887877","0,0612533393","0,01405677194","17,07660878","0,09709054985","0,002304086494","-0,1707001161",0,"21,78202229","-12,62100439"
JSL S.A.,LOGÍSTICA,2018,8075389,7191320,4035478,3155842,"1,782024335","1,749563868",10589977,1,"12,71443069","8,482166986","5,166423858","-8,887594742",-6309087,"-0,781273447","-0,09950814753","0,5087194407","0,06052159405","0,1515179427","50,39158231","0,1189685104","0,0234254969","-0,1366149634","0,145588624","22,32804329","-10,15791647"
JSL S.A.,LOGÍSTICA,2019,9686209,8910832,4678968,4231864,"1,904443886","1,871740414",13209303,1,"8,516197101","5,550213596","5,384643178","-9,337545826",-7626826,"-0,7873901957","-0,09257822126","0,4779009854","0,05916475012","0,1338781317","47,44267421","0,1238012725","0,03289470628","-0,1267171098","0,2215362887","20,79190194","-8,425109321"
JSL S.A.,LOGÍSTICA,2020,2826797,1900423,945637,954786,"2,00967496","1,985959729",2827973,1,"4,542810094","2,655009736","12,82569674","-13,9183961",-2525142,"-0,8932873496","-0,05553529313","0,5841991206","0,04038000676","0,1232854463",,"0,06912027995","0,04645434391","-0,1136190544","0,250272242","12,99148163","-35,71528387"
JSL S.A.,LOGÍSTICA,2021,4295978,2654515,1211772,1442743,"2,190605989","2,167548021",4580624,1,"5,355672929","3,444464079","15,81536315","-18,57823432",-3635312,"-0,8462128996","-0,06933508505","0,60317734","0,0735628798","0,2049462684",,"0,1219589579","0,06344259677","-0,08537745002","0,2359584367","13,24968348","-19,43419537"
JSL S.A.,LOGÍSTICA,2022,6022405,2406151,1758397,647754,"1,368377562","1,351987065",5071122,1,"5,834670925","3,589887676","15,51700218","-9,24029421",-4981357,"-0,8271374974","-0,05990646594","0,7306853372","0,09327986982","0,1374629853",,"0,1276607933","0,03224326494","-0,2022979949","0,2965001905","20,414863","-15,51189155"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2010,2497194,751385,833704,-82319,"0,9012611191","0,9012611191",1622265,1,"3,732674116","1,805039711","16,23930684","-16,34456163",-1753399,"-0,7021476906","-0,1015195455","0,7443842406","0,1461470153","0,2847224231",,"0,1963327639","0,1024718144","-0,1370497755","0,1571248808","36,35031588","-7,916808893"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2011,2918130,1147636,793778,353858,"1,445789629","1,445789629",2095193,1,"3,578096402","1,869734772","12,84160713","-13,47445179",-2015160,"-0,6905655334","-0,1052944865","0,7277941636","0,1485718861","0,2602591687",,"0,2041399801","0,09994140083","-0,1657136745","0,1313048189","33,02546401","-8,247782178"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2012,3166800,1248334,734168,514166,"1,700338342","1,700338342",1986987,1,"3,054084799","1,499892433","9,979200713","-17,75538059",-2332991,"-0,7367029809","-0,1173140078","0,7827167597","0,1151355888","0,1818723943",,"0,1470973854","0,07608184919","-0,146467952","0,0774438025","34,69154128","-13,10109728"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2013,3506235,1493420,976658,516762,"1,529112545","1,529112545",2260334,1,"3,413489928","1,685297135","9,965124788","-20,93193261",-2444164,"-0,697090754","-0,1169356874","0,7658544843","0,1424286838","0,2865655439",,"0,1859735585","0,109617296","-0,1155974436","0,1380950399","33,7620876","-10,61567662"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2014,3892216,1962658,1398380,564278,"1,403522648","1,403522648",2643570,1,"3,44152234","1,596836975","7,003111835","-15,72940947",-2710548,"-0,6964022552","-0,1169079517","0,6831500526","0,127537142","0,2480145019",,"0,1866897932","0,1054897775","-0,1367542894","0,1442537428","33,64407717","-6,543890124"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2015,3928095,2005577,1356058,649519,"1,478975826","1,478975826",2825389,1,"3,153634391","1,455203167","5,605812724","-11,9773094",-2688826,"-0,6845114489","-0,1282456254","0,6415285976","0,1201216915","0,2072681125",,"0,1872429256","0,1024483878","-0,1769822743","0,07282314556","32,01322714","-7,786994964"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2016,4439273,2242761,1841699,401062,"1,217767398","1,217767398",3378566,1,"3,376098662","1,53781583","5,024838077","-11,12903805",-3149234,"-0,7094030937","-0,1168765697","0,5985061859","0,1039726961","0,1863071748",,"0,1737203366","0,09220316029","-0,1706855878","0,09711102696","41,51792507","-6,914547245"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2017,6058279,3430988,2234098,1196890,"1,535737465","1,535737465",6351411,1,"4,30119832","2,442169395","6,522282156","-13,16036868",-4410855,"-0,7280706286","-0,111960839","0,5415834319","0,08663630673","0,1944365513",,"0,1599685323","0,08346858902","-0,1192434834","0,07195120987","41,08547324","-6,624496876"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2018,7895804,3693810,3339420,354390,"1,106123219","1,106123219",7558492,1,"4,521701392","2,442555216","9,669668436","-16,22748315",-5825910,"-0,7378488625","-0,1032516765","0,5642917655","0,08966565741","0,2130255531",,"0,158899461","0,0834883946","-0,0985159359","0,07466990692","30,9538014","-5,290114026"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2019,10195637,4494079,3522249,971830,"1,275911783","1,275911783",10423179,1,"3,559953388","1,913376369","8,626943358","-17,80366401",-7685944,"-0,7538463757","-0,1000492662","0,5257390826","0,07681277123","0,1530854706",,"0,1461043582","0,08179361427","-0,0903473167","0,0760176416","31,94792453","-5,99203473"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2020,10307615,5569622,4296388,1273234,"1,296349864","1,296349864",10092087,1,"3,377215535","1,667380733","15,77260999","-22,25844534",-7408647,"-0,7187547265","-0,106448873","0,5042584722","0,08814256587","0,1731767807",,"0,1747964005","0,1016898672","-0,07122130733","0,06910358908","37,16300614","-8,920701432"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2021,10901336,6942865,4984500,1958365,"1,392890962","1,392890962",12710466,1,"3,323061169","1,668677408","13,850126","-21,45272821",-6202570,"-0,5689733809","-0,1352769972","0,4306776186","0,1273727429","0,268301543",,"0,2957496219","0,1874703247","-0,06520475936","0,1413378924","33,2098353","-6,023971299"
LOCALIZA RENT A CAR S.A.,LOCAÇÃO,2022,17783568,11688910,11236806,452104,"1,040234209","1,034780257",33849220,1,"3,191769566","1,645514072","7,022333175","-6,512451391",-11135459,"-0,6261656266","-0,1191420079","0,2708571507","0,06898655827","0,08950670143","52,67815862","0,2546972014","0,1035341727","-0,1355650196","0,1740086802","28,56793483","-3,605020338"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2010,620892,209355,66564,142791,"3,14516856","3,078172886",468045,1,"1,87366546","0,7648856459","3,540776175","-36,84435713",-531162,"-0,8554821128","-0,08736463024","0,5415429594","0,03534945627","0,02990611441","2287,5","0,06527544243","0,0294737249","-0,06855103449",0,"15,03206672","-47,04503786"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2011,658720,215878,119800,96078,"1,801986644","1,749482471",853470,1,"2,823145843","1,598734455","-1,83156529","-12,80377883",-615950,"-0,9350710469","-0,1748330095","0,4370746415","-0,04733427067","-0,1464143818","-15632,4","-0,1082979111","-0,1186573962","-0,1242039722",0,"17,95574576","-36,57443145"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2012,718125,291116,247181,43935,"1,177744244","1,162933235",1115499,1,"3,570769356","2,10444906","6,815103","-10,81797201",-666528,"-0,9281503916","-0,1096132289","0,3794088698","0,02339615384","-0,04686388702","-4968,2","0,06166475196","-0,03459147084","-0,1081090205",0,"26,16024917","-24,3471654"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2013,810667,366404,272647,93757,"1,343876881","1,323387017",1230989,1,"3,702840287","2,212747408","10,00882604","-8,516493493",-721398,"-0,8898820354","-0,09348474774","0,3935366487","0,04534618023","0,01180442086","1313,4","0,1152273375","0,008100736801","-0,1384464059",0,"21,36693881","-28,5968327"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2014,974322,421368,414517,6851,"1,01652767","0,9987539715",1246819,1,"4,520421094","2,642047068","6,107713137","-6,201959632",-898800,"-0,9224876376","-0,04561736264","0,4567312786","0,05751084027","-0,1783990303","-16837,8","0,1259183309","-0,08640777895","-0,1977510871",0,"21,26052446","-18,93526029"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2015,1054432,421274,1831607,-1410333,"0,2300023968","0,2258298314",401258,1,"24,08896977","4,149213604","2,731842773","-2,880585488",-959857,"-0,9103071606","-0,06123296713","0,4526290666","0,02834898428","-3,880639457",-75057,"0,06263182453","-0,3559119981","-0,3479493834",0,"25,74815484","-16,74208121"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2016,794031,428667,365666,63001,"1,172291107","1,150988881",1302078,1,"9,778755099","6,85394394","2,902894092","-4,358132605",-798041,"-1,005050181","-0,1437538333","0,4274225542","0,09404813107","0,4951388341","18812,8","0,2200354898","0,1184638887","-0,2499022632",0,"8,918865641","-10,77836604"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2017,872172,339102,299534,39568,"1,132098526","1,107951017",1265683,1,"-2,980441323","-3,218708278","-5,287768247","-6,642617033",-797150,"-0,9139825631","-0,6709399063","0,7441804111","-0,4263500542","1,543304504","-121373,8","-0,5729122237","-0,6958134405","-0,280336209",0,"16,54865426","-13,78889831"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2018,977433,289695,287723,1972,"1,006853814","0,9726142853",1210116,1,"-3,223702651","-3,412362849","5,458925896","-6,643391473",-843560,"-0,8630361365","-0,05350341149","0,8549884011","0,1175066392","-0,01712785547","1214,8","0,1374365302","0,006214236679","-0,2069655016",0,"13,82043514","-16,39142305"
LOG-IN LOGISTICA INTERMODAL S.A.,LOGÍSTICA,2019,1052204,912812,331246,581566,"2,755692144","2,723294772",1263784,1,"6,030894473","3,986109315","54,51980874","-7,477217786",-854222,"-0,8118406697","-0,08470410681","0,5502937382","0,09020714124","0,0351903661",,"0,1639254365","0,01060345712","-0,1913957731",0,"22,45600107","-13,5497236"
